parking_yard_id,occcupancy,last_update,capacity
P26,229,01/18/2021 13:50:47,385
P26,31,01/18/2021 14:19:59,385
P26,125,01/18/2021 14:50:41,385
P26,23,01/18/2021 15:20:25,385
P26,367,01/18/2021 15:49:44,385
P26,23,01/18/2021 16:19:11,385
P26,264,01/18/2021 16:48:45,385
P26,339,01/18/2021 17:18:50,385
P26,102,01/18/2021 17:48:18,385
P26,193,01/18/2021 18:18:07,385
P26,248,01/18/2021 18:48:41,385
P26,272,01/18/2021 19:18:34,385
P26,138,01/18/2021 19:48:10,385
P26,293,01/18/2021 20:18:41,385
P26,224,01/18/2021 20:49:36,385
P26,105,01/18/2021 21:18:53,385
P26,8,01/18/2021 21:49:50,385
P26,252,01/18/2021 22:18:53,385
P26,14,01/18/2021 22:49:48,385
P26,42,01/18/2021 23:20:09,385
P26,26,01/18/2021 23:50:55,385
P26,208,01/19/2021 00:21:15,385
P26,103,01/19/2021 00:50:53,385
P26,128,01/19/2021 01:21:31,385
P26,189,01/19/2021 01:51:12,385
P26,173,01/19/2021 02:20:36,385
P26,354,01/19/2021 02:51:09,385
P26,299,01/19/2021 03:21:06,385
P26,283,01/19/2021 03:50:43,385
P26,256,01/19/2021 04:20:34,385
P26,65,01/19/2021 04:50:07,385
P26,143,01/19/2021 05:20:50,385
P26,22,01/19/2021 05:50:07,385
P26,215,01/19/2021 06:19:21,385
P26,359,01/19/2021 06:49:15,385
P26,158,01/19/2021 07:19:04,385
P26,0,01/19/2021 07:50:00,385
P26,191,01/19/2021 08:19:47,385
P26,282,01/19/2021 08:49:48,385
P26,168,01/19/2021 09:19:50,385
P26,233,01/19/2021 09:49:22,385
P26,228,01/19/2021 10:18:23,385
P26,169,01/19/2021 10:48:40,385
P26,247,01/19/2021 11:18:12,385
P26,254,01/19/2021 11:47:55,385
P26,154,01/19/2021 12:18:32,385
P26,60,01/19/2021 12:47:45,385
P26,12,01/19/2021 13:17:00,385
P26,171,01/19/2021 13:46:57,385
P26,160,01/19/2021 14:17:22,385
P26,314,01/19/2021 14:47:28,385
P26,371,01/19/2021 15:16:58,385
P26,147,01/19/2021 15:46:27,385
P26,75,01/19/2021 16:15:59,385
P26,50,01/19/2021 16:45:52,385
P26,290,01/19/2021 17:15:59,385
P26,277,01/19/2021 17:45:07,385
P26,78,01/19/2021 18:14:59,385
P26,137,01/19/2021 18:45:39,385
P26,221,01/19/2021 19:15:39,385
P26,341,01/19/2021 19:45:14,385
P26,287,01/19/2021 20:14:57,385
P26,229,01/19/2021 20:43:58,385
P26,216,01/19/2021 21:14:51,385
P26,182,01/19/2021 21:45:07,385
P26,168,01/19/2021 22:15:01,385
P26,45,01/19/2021 22:44:48,385
P26,195,01/19/2021 23:14:35,385
P26,71,01/19/2021 23:44:37,385
P26,378,01/20/2021 00:15:22,385
P26,357,01/20/2021 00:45:21,385
P26,34,01/20/2021 01:14:44,385
P26,156,01/20/2021 01:44:54,385
P26,210,01/20/2021 02:15:24,385
P26,193,01/20/2021 02:45:26,385
P26,283,01/20/2021 03:15:51,385
P26,333,01/20/2021 03:46:21,385
P26,308,01/20/2021 04:16:44,385
P26,302,01/20/2021 04:47:24,385
P26,191,01/20/2021 05:16:52,385
P26,307,01/20/2021 05:47:34,385
P26,338,01/20/2021 06:17:54,385
P26,244,01/20/2021 06:47:06,385
P26,194,01/20/2021 07:16:40,385
P26,363,01/20/2021 07:47:18,385
P26,336,01/20/2021 08:17:45,385
P26,11,01/20/2021 08:47:43,385
P26,167,01/20/2021 09:16:59,385
P26,287,01/20/2021 09:47:15,385
P26,337,01/20/2021 10:17:20,385
P26,226,01/20/2021 10:46:55,385
P26,226,01/20/2021 11:17:11,385
P26,13,01/20/2021 11:48:03,385
P26,53,01/20/2021 12:17:52,385
P26,247,01/20/2021 12:48:36,385
P26,376,01/20/2021 13:18:40,385
P26,266,01/20/2021 13:48:34,385
P26,58,01/20/2021 14:18:35,385
P26,355,01/20/2021 14:48:41,385
P26,354,01/20/2021 15:19:25,385
P26,262,01/20/2021 15:50:07,385
P26,312,01/20/2021 16:20:16,385
P26,42,01/20/2021 16:49:40,385
P26,142,01/20/2021 17:20:15,385
P26,153,01/20/2021 17:50:24,385
P26,297,01/20/2021 18:19:48,385
P26,26,01/20/2021 18:49:40,385
P26,228,01/20/2021 19:19:21,385
P26,255,01/20/2021 19:49:01,385
P26,210,01/20/2021 20:18:18,385
P26,198,01/20/2021 20:47:33,385
P26,369,01/20/2021 21:16:38,385
P26,354,01/20/2021 21:47:05,385
P26,364,01/20/2021 22:17:16,385
P26,297,01/20/2021 22:47:31,385
P26,281,01/20/2021 23:18:26,385
P26,255,01/20/2021 23:49:05,385
P26,78,01/21/2021 00:18:10,385
P26,144,01/21/2021 00:47:27,385
P26,276,01/21/2021 01:17:16,385
P26,246,01/21/2021 01:47:49,385
P26,232,01/21/2021 02:18:44,385
P26,210,01/21/2021 02:49:33,385
P26,332,01/21/2021 03:19:49,385
P26,228,01/21/2021 03:50:14,385
P26,198,01/21/2021 04:19:31,385
P26,344,01/21/2021 04:50:01,385
P26,255,01/21/2021 05:20:53,385
P26,227,01/21/2021 05:50:20,385
P26,296,01/21/2021 06:20:04,385
P26,64,01/21/2021 06:49:34,385
P26,85,01/21/2021 07:19:14,385
P26,121,01/21/2021 07:49:47,385
P26,119,01/21/2021 08:20:44,385
P26,73,01/21/2021 08:51:03,385
P26,257,01/21/2021 09:21:56,385
P26,345,01/21/2021 09:52:49,385
P26,378,01/21/2021 10:22:00,385
P26,58,01/21/2021 10:52:13,385
P26,347,01/21/2021 11:21:40,385
P26,185,01/21/2021 11:52:33,385
P26,341,01/21/2021 12:23:20,385
P26,269,01/21/2021 12:52:49,385
P26,37,01/21/2021 13:22:32,385
P26,192,01/21/2021 13:53:28,385
P26,180,01/21/2021 14:22:32,385
P26,107,01/21/2021 14:51:42,385
P26,249,01/21/2021 15:21:40,385
P26,4,01/21/2021 15:51:04,385
P26,159,01/21/2021 16:20:27,385
P26,383,01/21/2021 16:50:27,385
P26,239,01/21/2021 17:19:32,385
P26,373,01/21/2021 17:48:41,385
P26,272,01/21/2021 18:18:36,385
P26,313,01/21/2021 18:48:56,385
P26,143,01/21/2021 19:19:46,385
P26,117,01/21/2021 19:49:13,385
P26,155,01/21/2021 20:18:19,385
P26,13,01/21/2021 20:48:02,385
P26,16,01/21/2021 21:17:32,385
P26,237,01/21/2021 21:48:22,385
P26,171,01/21/2021 22:19:11,385
P26,301,01/21/2021 22:49:34,385
P26,138,01/21/2021 23:19:20,385
P26,60,01/21/2021 23:48:47,385
P26,29,01/22/2021 00:19:00,385
P26,373,01/22/2021 00:49:58,385
P26,375,01/22/2021 01:20:50,385
P26,39,01/22/2021 01:51:10,385
P26,5,01/22/2021 02:21:15,385
P26,128,01/22/2021 02:51:12,385
P26,0,01/22/2021 03:21:33,385
P26,282,01/22/2021 03:50:58,385
P26,315,01/22/2021 04:20:45,385
P26,53,01/22/2021 04:51:16,385
P26,189,01/22/2021 05:20:47,385
P26,222,01/22/2021 05:49:53,385
P26,247,01/22/2021 06:19:45,385
P26,115,01/22/2021 06:49:23,385
P26,57,01/22/2021 07:20:04,385
P26,42,01/22/2021 07:50:46,385
P26,266,01/22/2021 08:21:04,385
P26,354,01/22/2021 08:51:08,385
P26,290,01/22/2021 09:20:19,385
P26,331,01/22/2021 09:50:15,385
P26,343,01/22/2021 10:19:58,385
P26,26,01/22/2021 10:49:00,385
P26,75,01/22/2021 11:19:52,385
P26,290,01/22/2021 11:50:34,385
P26,117,01/22/2021 12:20:31,385
P26,44,01/22/2021 12:50:35,385
P26,89,01/22/2021 13:20:06,385
P26,223,01/22/2021 13:49:40,385
P26,235,01/22/2021 14:18:40,385
P26,23,01/22/2021 14:48:06,385
P26,113,01/22/2021 15:17:12,385
P26,94,01/22/2021 15:47:29,385
P26,281,01/22/2021 16:16:32,385
P26,119,01/22/2021 16:45:35,385
P26,383,01/22/2021 17:15:21,385
P26,326,01/22/2021 17:44:51,385
P26,317,01/22/2021 18:15:32,385
P26,6,01/22/2021 18:46:25,385
P26,119,01/22/2021 19:15:50,385
P26,97,01/22/2021 19:46:01,385
P26,16,01/22/2021 20:15:28,385
P26,42,01/22/2021 20:45:23,385
P26,120,01/22/2021 21:15:41,385
P26,238,01/22/2021 21:45:58,385
P26,269,01/22/2021 22:16:53,385
P26,14,01/22/2021 22:46:55,385
P26,167,01/22/2021 23:16:15,385
P26,77,01/22/2021 23:45:29,385
P26,22,01/23/2021 00:15:20,385
P26,209,01/23/2021 00:46:17,385
P26,282,01/23/2021 01:17:13,385
P26,300,01/23/2021 01:47:29,385
P26,353,01/23/2021 02:17:47,385
P26,269,01/23/2021 02:47:08,385
P26,1,01/23/2021 03:16:59,385
P26,166,01/23/2021 03:47:20,385
P26,278,01/23/2021 04:16:21,385
P26,287,01/23/2021 04:46:58,385
P26,269,01/23/2021 05:17:04,385
P26,355,01/23/2021 05:47:41,385
P26,153,01/23/2021 06:18:14,385
P26,347,01/23/2021 06:47:26,385
P26,231,01/23/2021 07:18:07,385
P26,45,01/23/2021 07:47:15,385
P26,295,01/23/2021 08:16:21,385
P26,203,01/23/2021 08:45:38,385
P26,78,01/23/2021 09:15:31,385
P26,306,01/23/2021 09:45:11,385
P26,25,01/23/2021 10:16:07,385
P26,221,01/23/2021 10:46:45,385
P26,372,01/23/2021 11:16:22,385
P26,70,01/23/2021 11:46:04,385
P26,90,01/23/2021 12:15:13,385
P26,379,01/23/2021 12:45:06,385
P26,9,01/23/2021 13:14:21,385
P26,117,01/23/2021 13:44:38,385
P26,329,01/23/2021 14:14:47,385
P26,170,01/23/2021 14:44:50,385
P26,318,01/23/2021 15:15:49,385
P26,383,01/23/2021 15:45:29,385
P26,127,01/23/2021 16:16:21,385
P26,193,01/23/2021 16:47:04,385
P26,185,01/23/2021 17:16:37,385
P26,153,01/23/2021 17:46:10,385
P26,9,01/23/2021 18:15:52,385
P26,224,01/23/2021 18:46:44,385
P26,298,01/23/2021 19:17:02,385
P26,76,01/23/2021 19:46:40,385
P26,133,01/23/2021 20:16:14,385
P26,385,01/23/2021 20:45:22,385
P26,64,01/23/2021 21:14:26,385
P26,247,01/23/2021 21:44:32,385
P26,98,01/23/2021 22:15:23,385
P26,92,01/23/2021 22:45:56,385
P26,310,01/23/2021 23:16:48,385
P26,265,01/23/2021 23:47:44,385
P26,73,01/24/2021 00:18:22,385
P26,152,01/24/2021 00:48:41,385
P26,334,01/24/2021 01:18:58,385
P26,203,01/24/2021 01:48:42,385
P26,334,01/24/2021 02:18:20,385
P26,153,01/24/2021 02:49:06,385
P26,335,01/24/2021 03:18:10,385
P26,287,01/24/2021 03:48:06,385
P26,381,01/24/2021 04:18:16,385
P26,17,01/24/2021 04:48:52,385
P26,353,01/24/2021 05:18:44,385
P26,11,01/24/2021 05:49:12,385
P26,145,01/24/2021 06:19:07,385
P26,149,01/24/2021 06:49:15,385
P26,158,01/24/2021 07:18:56,385
P26,213,01/24/2021 07:48:35,385
P26,191,01/24/2021 08:17:49,385
P26,38,01/24/2021 08:48:46,385
P26,373,01/24/2021 09:18:12,385
P26,336,01/24/2021 09:48:19,385
P26,257,01/24/2021 10:18:10,385
P26,316,01/24/2021 10:48:36,385
P26,317,01/24/2021 11:17:57,385
P26,202,01/24/2021 11:47:42,385
P26,125,01/24/2021 12:16:58,385
P26,294,01/24/2021 12:46:04,385
P26,113,01/24/2021 13:16:21,385
P26,137,01/24/2021 13:45:54,385
P26,233,01/24/2021 14:16:25,385
P26,290,01/24/2021 14:46:53,385
P26,200,01/24/2021 15:17:39,385
P26,165,01/24/2021 15:48:23,385
P26,82,01/24/2021 16:19:22,385
P26,318,01/24/2021 16:50:20,385
P26,346,01/24/2021 17:20:17,385
P26,353,01/24/2021 17:50:27,385
P26,369,01/24/2021 18:19:32,385
P26,254,01/24/2021 18:49:52,385
P26,58,01/24/2021 19:19:20,385
P26,60,01/24/2021 19:49:57,385
P26,82,01/24/2021 20:20:38,385
P26,78,01/24/2021 20:50:15,385
P26,330,01/24/2021 21:20:42,385
P26,228,01/24/2021 21:50:01,385
P26,181,01/24/2021 22:20:12,385
P26,8,01/24/2021 22:49:24,385
P26,325,01/24/2021 23:20:04,385
P26,175,01/24/2021 23:50:35,385
P26,92,01/25/2021 00:19:37,385
P26,318,01/25/2021 00:50:02,385
P26,189,01/25/2021 01:20:45,385
P26,69,01/25/2021 01:51:00,385
P26,354,01/25/2021 02:21:48,385
P26,223,01/25/2021 02:51:28,385
P26,312,01/25/2021 03:22:24,385
P26,246,01/25/2021 03:52:26,385
P26,24,01/25/2021 04:22:10,385
P26,62,01/25/2021 04:51:44,385
P26,163,01/25/2021 05:21:48,385
P26,371,01/25/2021 05:52:39,385
P26,156,01/25/2021 06:23:07,385
P26,101,01/25/2021 06:52:19,385
P26,367,01/25/2021 07:23:11,385
P26,94,01/25/2021 07:52:30,385
P26,335,01/25/2021 08:22:44,385
P26,232,01/25/2021 08:53:40,385
P26,228,01/25/2021 09:24:32,385
P26,135,01/25/2021 09:54:31,385
P26,30,01/25/2021 10:25:00,385
P26,366,01/25/2021 10:55:55,385
P26,50,01/25/2021 11:26:03,385
P26,229,01/25/2021 11:56:41,385
P26,329,01/25/2021 12:25:47,385
P26,216,01/25/2021 12:56:39,385
P26,84,01/25/2021 13:27:32,385
P26,108,01/25/2021 13:57:57,385
P26,12,01/25/2021 14:28:04,385
P26,48,01/25/2021 14:58:16,385
P26,111,01/25/2021 15:28:47,385
P26,264,01/25/2021 15:58:33,385
P26,340,01/25/2021 16:28:33,385
P26,126,01/25/2021 16:59:06,385
P26,129,01/25/2021 17:28:08,385
P26,290,01/25/2021 17:57:38,385
P26,138,01/25/2021 18:28:28,385
P26,39,01/25/2021 18:58:56,385
P26,153,01/25/2021 19:29:54,385
P26,175,01/25/2021 20:00:00,385
P26,299,01/25/2021 20:30:55,385
P26,38,01/25/2021 21:00:28,385
P26,292,01/25/2021 21:30:36,385
P26,134,01/25/2021 22:01:31,385
P26,298,01/25/2021 22:31:33,385
P26,382,01/25/2021 23:01:56,385
P26,208,01/25/2021 23:32:14,385
P26,25,01/26/2021 00:02:55,385
P26,159,01/26/2021 00:32:27,385
P26,43,01/26/2021 01:03:15,385
P26,276,01/26/2021 01:33:01,385
P26,258,01/26/2021 02:03:02,385
P26,308,01/26/2021 02:33:20,385
P26,89,01/26/2021 03:02:55,385
P26,72,01/26/2021 03:33:11,385
P26,113,01/26/2021 04:02:36,385
P26,65,01/26/2021 04:33:11,385
P26,348,01/26/2021 05:03:09,385
P26,225,01/26/2021 05:33:56,385
P26,307,01/26/2021 06:03:47,385
P26,28,01/26/2021 06:34:16,385
P26,150,01/26/2021 07:04:54,385
P26,171,01/26/2021 07:34:48,385
P26,11,01/26/2021 08:05:32,385
P26,79,01/26/2021 08:36:14,385
P26,93,01/26/2021 09:07:05,385
P26,105,01/26/2021 09:36:11,385
P26,40,01/26/2021 10:05:12,385
P26,148,01/26/2021 10:35:20,385
P26,79,01/26/2021 11:04:54,385
P26,266,01/26/2021 11:34:39,385
P26,216,01/26/2021 12:03:41,385
P26,11,01/26/2021 12:33:14,385
P26,25,01/26/2021 13:02:51,385
P26,375,01/26/2021 13:33:29,385
P26,58,01/26/2021 14:04:07,385
P26,193,01/26/2021 14:33:12,385
P26,263,01/26/2021 15:03:22,385
P26,272,01/26/2021 15:34:19,385
P26,280,01/26/2021 16:03:39,385
P26,227,01/26/2021 16:33:17,385
P26,344,01/26/2021 17:02:43,385
P26,317,01/26/2021 17:32:15,385
P26,262,01/26/2021 18:02:20,385
P26,326,01/26/2021 18:32:26,385
P26,152,01/26/2021 19:02:16,385
P26,370,01/26/2021 19:31:43,385
P26,126,01/26/2021 20:00:47,385
P26,101,01/26/2021 20:31:21,385
P26,232,01/26/2021 21:00:45,385
P26,26,01/26/2021 21:31:30,385
P26,129,01/26/2021 22:01:51,385
P26,260,01/26/2021 22:31:07,385
P26,226,01/26/2021 23:00:18,385
P26,229,01/26/2021 23:29:47,385
P26,379,01/26/2021 23:59:12,385
P26,112,01/27/2021 00:28:25,385
P26,319,01/27/2021 00:58:16,385
P26,55,01/27/2021 01:27:50,385
P26,204,01/27/2021 01:57:54,385
P26,361,01/27/2021 02:28:52,385
P26,154,01/27/2021 02:58:06,385
P26,41,01/27/2021 03:28:24,385
P26,214,01/27/2021 03:58:25,385
P26,23,01/27/2021 04:28:27,385
P26,95,01/27/2021 04:58:53,385
P26,271,01/27/2021 05:29:34,385
P26,60,01/27/2021 06:00:26,385
P26,288,01/27/2021 06:31:07,385
P26,247,01/27/2021 07:00:10,385
P26,136,01/27/2021 07:29:18,385
P26,7,01/27/2021 07:59:05,385
P26,306,01/27/2021 08:28:49,385
P26,75,01/27/2021 08:59:11,385
P26,31,01/27/2021 09:29:01,385
P26,222,01/27/2021 09:58:43,385
P26,100,01/27/2021 10:28:15,385
P26,234,01/27/2021 10:58:19,385
P26,108,01/27/2021 11:28:09,385
P26,122,01/27/2021 11:57:26,385
P26,359,01/27/2021 12:28:14,385
P26,19,01/27/2021 12:58:14,385
P26,201,01/27/2021 13:29:08,385
P26,371,01/27/2021 13:59:30,385
P26,212,01/27/2021 14:30:20,385
P26,162,01/27/2021 15:00:52,385
P26,340,01/27/2021 15:31:42,385
P26,346,01/27/2021 16:01:33,385
P26,167,01/27/2021 16:32:17,385
P26,61,01/27/2021 17:02:10,385
P26,255,01/27/2021 17:32:33,385
P26,144,01/27/2021 18:02:44,385
P26,206,01/27/2021 18:32:21,385
P26,269,01/27/2021 19:02:26,385
P26,308,01/27/2021 19:33:22,385
P26,278,01/27/2021 20:02:45,385
P26,279,01/27/2021 20:33:28,385
P26,361,01/27/2021 21:02:38,385
P26,350,01/27/2021 21:32:14,385
P26,53,01/27/2021 22:01:58,385
P26,355,01/27/2021 22:32:32,385
P26,209,01/27/2021 23:01:46,385
P26,170,01/27/2021 23:31:25,385
P26,381,01/28/2021 00:02:07,385
P26,96,01/28/2021 00:32:26,385
P26,208,01/28/2021 01:02:38,385
P26,344,01/28/2021 01:33:07,385
P26,154,01/28/2021 02:03:52,385
P26,7,01/28/2021 02:34:10,385
P26,107,01/28/2021 03:03:46,385
P26,352,01/28/2021 03:33:38,385
P26,337,01/28/2021 04:03:39,385
P26,310,01/28/2021 04:33:51,385
P26,298,01/28/2021 05:04:49,385
P26,150,01/28/2021 05:34:03,385
P26,265,01/28/2021 06:04:32,385
P26,114,01/28/2021 06:34:49,385
P26,128,01/28/2021 07:05:43,385
P26,125,01/28/2021 07:34:57,385
P26,252,01/28/2021 08:05:45,385
P26,121,01/28/2021 08:34:46,385
P26,122,01/28/2021 09:05:09,385
P26,46,01/28/2021 09:35:33,385
P26,115,01/28/2021 10:06:04,385
P26,26,01/28/2021 10:35:27,385
P26,13,01/28/2021 11:04:28,385
P26,354,01/28/2021 11:34:46,385
P26,160,01/28/2021 12:04:51,385
P26,247,01/28/2021 12:35:16,385
P26,120,01/28/2021 13:05:56,385
P26,320,01/28/2021 13:35:58,385
P26,384,01/28/2021 14:06:09,385
P26,127,01/28/2021 14:36:35,385
P26,347,01/28/2021 15:06:23,385
P26,279,01/28/2021 15:36:47,385
P26,355,01/28/2021 16:07:32,385
P26,202,01/28/2021 16:37:37,385
P26,245,01/28/2021 17:08:30,385
P26,126,01/28/2021 17:39:18,385
P26,123,01/28/2021 18:08:48,385
P26,192,01/28/2021 18:38:30,385
P26,315,01/28/2021 19:08:37,385
P26,230,01/28/2021 19:39:26,385
P26,111,01/28/2021 20:08:40,385
P26,91,01/28/2021 20:39:09,385
P26,5,01/28/2021 21:09:05,385
P26,29,01/28/2021 21:38:57,385
P26,347,01/28/2021 22:08:51,385
P26,129,01/28/2021 22:37:55,385
P26,284,01/28/2021 23:07:00,385
P26,203,01/28/2021 23:36:03,385
P26,104,01/29/2021 00:06:01,385
P26,158,01/29/2021 00:36:12,385
P26,40,01/29/2021 01:06:25,385
P26,167,01/29/2021 01:36:55,385
P26,188,01/29/2021 02:07:27,385
P26,311,01/29/2021 02:37:36,385
P26,357,01/29/2021 03:07:30,385
P26,300,01/29/2021 03:37:55,385
P26,312,01/29/2021 04:07:46,385
P26,118,01/29/2021 04:37:04,385
P26,68,01/29/2021 05:07:38,385
P26,167,01/29/2021 05:38:23,385
P26,125,01/29/2021 06:09:06,385
P26,384,01/29/2021 06:38:46,385
P26,32,01/29/2021 07:09:04,385
P26,54,01/29/2021 07:39:12,385
P26,236,01/29/2021 08:08:30,385
P26,260,01/29/2021 08:39:01,385
P26,169,01/29/2021 09:08:02,385
P26,28,01/29/2021 09:38:44,385
P26,97,01/29/2021 10:08:27,385
P26,274,01/29/2021 10:38:15,385
P26,140,01/29/2021 11:08:41,385
P26,237,01/29/2021 11:38:37,385
P26,45,01/29/2021 12:08:58,385
P26,62,01/29/2021 12:39:13,385
P26,385,01/29/2021 13:08:19,385
P26,290,01/29/2021 13:37:24,385
P26,212,01/29/2021 14:07:39,385
P26,316,01/29/2021 14:36:42,385
P26,88,01/29/2021 15:07:00,385
P26,301,01/29/2021 15:36:38,385
P26,239,01/29/2021 16:07:04,385
P26,17,01/29/2021 16:37:26,385
P26,110,01/29/2021 17:06:49,385
P26,25,01/29/2021 17:36:09,385
P26,289,01/29/2021 18:05:39,385
P26,298,01/29/2021 18:36:21,385
P26,268,01/29/2021 19:05:42,385
P26,382,01/29/2021 19:36:28,385
P26,122,01/29/2021 20:07:14,385
P26,231,01/29/2021 20:38:04,385
P26,161,01/29/2021 21:07:57,385
P26,210,01/29/2021 21:37:17,385
P26,260,01/29/2021 22:07:01,385
P26,271,01/29/2021 22:36:27,385
P26,132,01/29/2021 23:05:31,385
P26,204,01/29/2021 23:35:03,385
P26,7,01/30/2021 00:04:15,385
P26,376,01/30/2021 00:34:44,385
P26,16,01/30/2021 01:05:35,385
P26,200,01/30/2021 01:34:40,385
P26,293,01/30/2021 02:05:23,385
P26,297,01/30/2021 02:35:06,385
P26,321,01/30/2021 03:04:13,385
P26,248,01/30/2021 03:34:03,385
P26,140,01/30/2021 04:03:53,385
P26,290,01/30/2021 04:34:44,385
P26,205,01/30/2021 05:05:43,385
P26,204,01/30/2021 05:35:23,385
P26,132,01/30/2021 06:06:01,385
P26,385,01/30/2021 06:36:59,385
P26,355,01/30/2021 07:06:27,385
P26,59,01/30/2021 07:35:27,385
P26,250,01/30/2021 08:06:07,385
P26,317,01/30/2021 08:35:49,385
P26,73,01/30/2021 09:06:47,385
P26,20,01/30/2021 09:36:50,385
P26,15,01/30/2021 10:07:37,385
P26,98,01/30/2021 10:36:58,385
P26,279,01/30/2021 11:06:43,385
P26,129,01/30/2021 11:37:25,385
P26,351,01/30/2021 12:07:11,385
P26,195,01/30/2021 12:37:45,385
P26,359,01/30/2021 13:07:16,385
P26,43,01/30/2021 13:36:54,385
P26,359,01/30/2021 14:07:42,385
P26,41,01/30/2021 14:37:23,385
P26,149,01/30/2021 15:06:23,385
P26,248,01/30/2021 15:35:30,385
P26,344,01/30/2021 16:05:01,385
P26,21,01/30/2021 16:35:48,385
P26,331,01/30/2021 17:06:20,385
P26,370,01/30/2021 17:36:50,385
P26,301,01/30/2021 18:07:31,385
P26,219,01/30/2021 18:37:30,385
P26,157,01/30/2021 19:08:12,385
P26,33,01/30/2021 19:38:01,385
P26,142,01/30/2021 20:07:19,385
P26,183,01/30/2021 20:36:21,385
P26,366,01/30/2021 21:07:08,385
P26,264,01/30/2021 21:37:44,385
P26,380,01/30/2021 22:07:53,385
P26,150,01/30/2021 22:38:50,385
P26,376,01/30/2021 23:09:29,385
P26,375,01/30/2021 23:38:48,385
P26,340,01/31/2021 00:08:16,385
P26,257,01/31/2021 00:38:01,385
P26,9,01/31/2021 01:07:47,385
P26,210,01/31/2021 01:37:45,385
P26,81,01/31/2021 02:07:54,385
P26,300,01/31/2021 02:38:19,385
P26,186,01/31/2021 03:07:32,385
P26,338,01/31/2021 03:37:09,385
P26,56,01/31/2021 04:07:21,385
P26,316,01/31/2021 04:37:52,385
P26,165,01/31/2021 05:08:12,385
P26,162,01/31/2021 05:37:13,385
P26,195,01/31/2021 06:08:05,385
P26,359,01/31/2021 06:37:43,385
P26,130,01/31/2021 07:08:11,385
P26,38,01/31/2021 07:37:37,385
P26,184,01/31/2021 08:06:50,385
P26,182,01/31/2021 08:37:17,385
P26,24,01/31/2021 09:07:59,385
P26,111,01/31/2021 09:37:44,385
P26,319,01/31/2021 10:07:36,385
P26,157,01/31/2021 10:37:02,385
P26,91,01/31/2021 11:06:17,385
P26,361,01/31/2021 11:36:56,385
P26,339,01/31/2021 12:06:08,385
P26,187,01/31/2021 12:35:23,385
P26,204,01/31/2021 13:06:05,385
P26,265,01/31/2021 13:35:25,385
P26,293,01/31/2021 14:05:29,385
P26,238,01/31/2021 14:35:37,385
P26,218,01/31/2021 15:06:23,385
P26,162,01/31/2021 15:36:51,385
P26,122,01/31/2021 16:07:44,385
P26,305,01/31/2021 16:36:54,385
P26,236,01/31/2021 17:06:33,385
P26,298,01/31/2021 17:36:22,385
P26,352,01/31/2021 18:06:39,385
P26,346,01/31/2021 18:37:01,385
P26,205,01/31/2021 19:06:49,385
P26,55,01/31/2021 19:37:47,385
P26,90,01/31/2021 20:07:37,385
P26,41,01/31/2021 20:37:27,385
P26,102,01/31/2021 21:06:32,385
P26,302,01/31/2021 21:36:40,385
P26,176,01/31/2021 22:07:30,385
P26,227,01/31/2021 22:37:28,385
P26,11,01/31/2021 23:06:51,385
P26,62,01/31/2021 23:36:40,385
P26,68,02/01/2021 00:06:29,385
P26,32,02/01/2021 00:36:45,385
P26,81,02/01/2021 01:07:22,385
P26,333,02/01/2021 01:38:02,385
P26,284,02/01/2021 02:08:49,385
P26,345,02/01/2021 02:39:12,385
P26,90,02/01/2021 03:09:06,385
P26,83,02/01/2021 03:38:19,385
P26,177,02/01/2021 04:08:14,385
P26,206,02/01/2021 04:38:36,385
P26,222,02/01/2021 05:08:54,385
P26,102,02/01/2021 05:39:26,385
P26,18,02/01/2021 06:10:15,385
P26,273,02/01/2021 06:40:12,385
P26,115,02/01/2021 07:09:17,385
P26,192,02/01/2021 07:38:17,385
P26,218,02/01/2021 08:08:41,385
P26,57,02/01/2021 08:39:21,385
P26,164,02/01/2021 09:09:40,385
P26,146,02/01/2021 09:39:18,385
P26,253,02/01/2021 10:08:32,385
P26,333,02/01/2021 10:38:40,385
P26,56,02/01/2021 11:09:01,385
P26,225,02/01/2021 11:38:01,385
P26,164,02/01/2021 12:07:04,385
P26,362,02/01/2021 12:37:30,385
P26,118,02/01/2021 13:07:41,385
P26,48,02/01/2021 13:37:25,385
P26,343,02/01/2021 14:07:57,385
P26,259,02/01/2021 14:38:09,385
P26,342,02/01/2021 15:08:38,385
P26,177,02/01/2021 15:39:28,385
P26,311,02/01/2021 16:10:01,385
P26,324,02/01/2021 16:40:18,385
P26,341,02/01/2021 17:10:47,385
P26,124,02/01/2021 17:41:45,385
P26,44,02/01/2021 18:11:03,385
P26,327,02/01/2021 18:40:38,385
P26,249,02/01/2021 19:11:14,385
P26,288,02/01/2021 19:41:56,385
P26,309,02/01/2021 20:12:12,385
P26,186,02/01/2021 20:42:04,385
P26,181,02/01/2021 21:11:19,385
P26,309,02/01/2021 21:41:57,385
P26,145,02/01/2021 22:12:03,385
P26,110,02/01/2021 22:42:09,385
P26,267,02/01/2021 23:11:26,385
P26,94,02/01/2021 23:42:18,385
P26,294,02/02/2021 00:11:33,385
P26,13,02/02/2021 00:41:40,385
P26,4,02/02/2021 01:11:22,385
P26,131,02/02/2021 01:42:08,385
P26,37,02/02/2021 02:11:31,385
P26,195,02/02/2021 02:42:27,385
